index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
27,structure_1022.xyz,71,-8.57542663028169,-8.592161366637324,-0.016734736355633828,0.016734736355633828,0.12610571869205808,0.17574419825367646,0.7476010881364346,0.012121449890400982,0.01636799204321056,0.022452548805934686,0.02307309873364929,0.01760514546185732,0.029851531027816236,0.019900969928130507,-0.001368573291983921,0.0024913475499488413,-0.0015111320826690644
28,structure_1023.xyz,71,-8.575579485211268,-8.592495770521566,-0.016916285310298207,0.016916285310298207,0.12722090087314394,0.17738202700443806,0.7598767578601837,0.01192566330291811,0.016342620820467234,0.022385134213436686,0.023060207497343,0.01741310046054423,0.030113055740912387,0.019629246438853443,-0.00105354082188569,0.0021538911387324333,-0.0011911452165804803
29,structure_1024.xyz,71,-8.575601339295774,-8.592702086542694,-0.017100747246919568,0.017100747246919568,0.12835862022935127,0.17899103826411805,0.7695377357304096,0.011820796502358158,0.016391188571680614,0.02245393725267301,0.02314635109079096,0.01745928218588233,0.03030397172551602,0.01959855784662068,-0.00078990231077114,0.0017717467271722853,-0.0010013182181864977
30,structure_1025.xyz,71,-8.575643434084506,-8.59322647309639,-0.017583039011883628,0.017583039011883628,0.1279233015037375,0.1794981630318134,0.770980441942811,0.012254274166783338,0.01690423988999231,0.023263258083413046,0.02386797272594714,0.018555929651483893,0.030728889862075448,0.020504954736679792,-0.0005030944012105465,0.0015933016838971525,-0.001639474665353191
31,structure_1026.xyz,66,-8.59765324651515,-8.595267555930398,0.0023856905847523535,0.0023856905847523535,0.07766861438106142,0.10177886999392453,0.30131994001567364,0.0010212200165019187,0.002029693025610321,0.0018583538912935182,0.0028529538956839733,0.0003287007348262705,0.004919682382023893,-0.00032667855703039095,9.459812133627565e-07,-0.0005476040811913663,-3.7083627262290975e-06
32,structure_1027.xyz,71,-8.575658325492958,-8.593066578180018,-0.017408252687060255,0.017408252687060255,0.12822660383427265,0.17946102901314015,0.769499471411109,0.012447535636207855,0.01719901897212472,0.023675666151878733,0.02428886045499354,0.01892837043851614,0.0312660897616297,0.020832538255490363,-0.0006259546271394356,0.0015490942751057446,-0.0014831664593657479
33,structure_1028.xyz,71,-8.575709655352114,-8.592445910816462,-0.016736255464348204,0.016736255464348204,0.12677729641028052,0.17937562017992953,0.769548824056983,0.012324310439301675,0.016848687005568328,0.023155918926931918,0.02377186374738945,0.018385395873337984,0.030668457446154207,0.020413903461303562,-0.0005687611646862933,0.001958385830221232,-0.0019509588601067662
34,structure_1029.xyz,71,-8.575712131971832,-8.592554226727552,-0.016842094755720183,0.016842094755720183,0.1269923673777678,0.17924099058455104,0.7657099310308695,0.012260978661288391,0.01675904701930725,0.023044701539523278,0.023646023860236124,0.018387454940238968,0.03045730001758784,0.020289349660743028,-0.0005733019970648456,0.0018342164694331586,-0.002024248882662505
35,structure_103.xyz,70,-8.579748426714286,-8.590321568080357,-0.010573141366071681,0.010573141366071681,0.1193340779559332,0.1577237277968177,0.45126112923026085,0.009550039847918393,0.013774271578477382,0.018496945810814697,0.019463552433199294,0.012795752845704556,0.0268848342821002,0.01581025030463934,6.3228948192772805e-06,-0.0012676941693712251,-0.0005353845908757648
36,structure_1030.xyz,71,-8.575735424225352,-8.59253789337588,-0.01680246915052841,0.01680246915052841,0.127173744198647,0.17979751094588267,0.7756268042139709,0.011969061886096219,0.01645156830574739,0.022600301230947178,0.023223199191452652,0.017879431252367795,0.03006956068566069,0.019851911754813045,-0.0007125410593289416,0.0017450238483434077,-0.0015559027160634287
37,structure_1031.xyz,71,-8.575737656901408,-8.592524138974472,-0.01678648207306388,0.01678648207306388,0.1273036620652351,0.179976548352169,0.7778236698359251,0.012001393590859758,0.016512651528365115,0.02269860876549501,0.023312618476522617,0.017994110414292663,0.030128040423733182,0.019973675458459184,-0.0007733599886705633,0.0017214526342286263,-0.0014177226257743314
38,structure_1032.xyz,71,-8.575745724366197,-8.592580875880282,-0.01683515151408521,0.01683515151408521,0.1269817056118698,0.1797689947470733,0.7783564324490726,0.012397256470042825,0.01701204847754947,0.023447992745786905,0.024017408097607107,0.018845449900254607,0.03071451757568866,0.02078401076141745,-0.0007941568910609931,0.0017871364907477982,-0.0014582672010874376
39,structure_1033.xyz,71,-8.575745522394365,-8.59257743727993,-0.01683191488556446,0.01683191488556446,0.12697660479840261,0.1797551792011757,0.778560190461576,0.01212433418671329,0.016619442073300583,0.022887385469706107,0.023460095570629728,0.018282433040440083,0.030079781485255808,0.020299941883422434,-0.000782372742833104,0.001800567093596328,-0.0015009088747319765
40,structure_1034.xyz,71,-8.575753791971831,-8.592436454665492,-0.016682662693661143,0.016682662693661143,0.12673496167457748,0.17964069446754447,0.7764912960119545,0.012151150262070587,0.01659851667209325,0.022830313246231526,0.023421386154159302,0.01819079037522897,0.030136386980302632,0.020163762383162975,-0.0007146265270421281,0.0019504512601997703,-0.0017508840464870445
41,structure_1035.xyz,69,-8.583144444347827,-8.591372282608695,-0.00822783826086848,0.00822783826086848,0.11170641265760749,0.1467407951546776,0.5400038030929863,0.009260599773786756,0.013631043184577798,0.018178885045927018,0.01927184006872835,0.01255228609079495,0.027128468034788966,0.014855901012197137,-0.000748141021176707,-3.454301622696221e-05,-0.0002442594675358123
42,structure_1036.xyz,69,-8.586077289130435,-8.594070213428441,-0.007992924298006798,0.007992924298006798,0.12088965524187237,0.16708314439308986,0.8373354226350784,0.0075954447587112854,0.01056927298209168,0.014684739600246152,0.014938519597001267,0.011321545112878084,0.018037677044048905,0.014694996643811464,-0.0004791178071172908,0.0005883159956283635,0.0004510159487836063
43,structure_1037.xyz,71,-8.575753794647888,-8.592433875715228,-0.016680081067340424,0.016680081067340424,0.12681068737851853,0.17968995272607252,0.7766824914142489,0.012106833046952184,0.016537041496305565,0.02274017749975125,0.023333959459726907,0.01809365808730945,0.030047850916162133,0.020079023495782167,-0.0007036204042378813,0.0019556467668735422,-0.001761198611347936
44,structure_1038.xyz,68,-8.601939592647058,-8.598362642176012,0.0035769504710465583,0.0035769504710465583,0.07145603902953371,0.09161958534812889,0.227345813458669,0.005573941126468658,0.008317287258620038,0.010481685151281303,0.011705818425354538,0.009462215544772334,0.017312907389168686,0.004669932519902886,1.82855117714098e-08,0.0019962574157545987,-2.3156037016747177e-06
45,structure_1039.xyz,71,-8.57575870140845,-8.592500068772008,-0.016741367363557913,0.016741367363557913,0.12680940877465777,0.1796120625567124,0.7733266176655889,0.012155944681580877,0.016577738488321038,0.022796679724706337,0.023387310958921877,0.01817805549944751,0.03009776445105672,0.020114219223614782,-0.0006472807581303641,0.002026656649832148,-0.0018716915074037388
46,structure_104.xyz,70,-8.581332275571429,-8.592478724888393,-0.01114644931696418,0.01114644931696418,0.11939623609013368,0.15573317400220119,0.450269415974617,0.011155319757108373,0.015695345015567186,0.021476763611038525,0.0221730632944292,0.0158783420920372,0.028975261375308037,0.01957668736577034,1.0388551345386077e-05,-0.0013589314853561518,-0.0011323076728331216
47,structure_1040.xyz,71,-8.575759738732394,-8.592554226727552,-0.016794487995158036,0.016794487995158036,0.12693684895924368,0.17991262276406286,0.7755776960402727,0.01206900627281963,0.016434154519063736,0.022586393674525123,0.023179775723900092,0.017994358204305172,0.029874419298721477,0.019890403520548716,-0.0006025696820870508,0.002093209848680999,-0.0019590770825743675
48,structure_1041.xyz,71,-8.575761221830987,-8.592696068992078,-0.016934847161090616,0.016934847161090616,0.12694114149292465,0.17982754992999384,0.777916929568164,0.012043789072777145,0.016502201986211447,0.02268964610993862,0.023287597579934854,0.01810787303838879,0.030029666959308088,0.019931398332118988,-0.0005293857466313057,0.0018832850910257548,-0.0017811252691899426
49,structure_1042.xyz,71,-8.57576141,-8.592631595235476,-0.016870185235475788,0.016870185235475788,0.12691020883646498,0.17985015362208917,0.7772409552708268,0.011949263104876687,0.016374016043052116,0.022498367328807944,0.0231065361273022,0.01792480965377763,0.029875838325096993,0.01969445400754921,-0.0005779757484560832,0.0019088735261902912,-0.0017136273681899183
50,structure_1043.xyz,71,-8.575761331267605,-8.592692630391726,-0.016931299124120613,0.016931299124120613,0.12694286454234102,0.1797911171828427,0.778311486588791,0.012192578682515887,0.016698387360231215,0.022970512179502595,0.023564553407518767,0.018370427191257477,0.03032970824278891,0.0202114011044614,-0.0005410399571701419,0.0018954282568302006,-0.0018074673425871879
51,structure_1044.xyz,71,-8.537160623802817,-8.565701336927816,-0.028540713124998618,0.028540713124998618,0.15639489202952922,0.2058987270427017,0.4747808277606964,0.014516162290722908,0.018269613655829537,0.024311310301224392,0.02518441019559522,0.015369389206171036,0.030985359102487564,0.026579182595014572,0.007534564705565572,-0.00656778494885657,-6.069318624213338e-05
52,structure_1045.xyz,71,-8.537352349859155,-8.56713007537412,-0.029777725514964715,0.029777725514964715,0.16178869152795008,0.211199536205428,0.4756287932395935,0.015146446707755482,0.019045117272923715,0.02543523038427035,0.026270906200487124,0.01635419949889183,0.03169781155884266,0.02825368009507656,0.007616699440404773,-0.0069138631370151415,4.242651630192995e-05
53,structure_1046.xyz,71,-8.55261881915493,-8.582993198448504,-0.03037437929357445,0.03037437929357445,0.1377722568649061,0.18491556138163834,0.4534180760383606,0.01409725754850418,0.01867325159574963,0.024883827505012352,0.02609761344969127,0.015408694744110107,0.03466988168656826,0.024572906084358692,0.004525079857558012,-0.0053294758254196495,-7.750709301035386e-05
54,structure_1047.xyz,71,-8.55576200140845,-8.587294027838908,-0.03153202643045816,0.03153202643045816,0.12716037955972628,0.17215702799832158,0.4530462771654129,0.013648423928922663,0.018794092675617557,0.02532468072604388,0.026457210185278978,0.017385462182573974,0.03567342646420002,0.022915153531357646,0.001929837220814079,-0.003953509032726288,-3.315514186397195e-05
55,structure_1048.xyz,68,-8.601939624705881,-8.598360847024356,0.00357877768152548,0.00357877768152548,0.07147059541148337,0.09163514604414451,0.2273560541070765,0.005575135451411602,0.008319635596050694,0.010484700448538812,0.011709268150704645,0.009455927650833473,0.01732152669228526,0.0046766470024977025,1.1583473735754524e-07,0.001994274662951767,-2.320865164051611e-06
56,structure_1049.xyz,71,-8.561515881549296,-8.590459259463028,-0.02894337791373225,0.02894337791373225,0.12053859525434224,0.16060038998909065,0.4409944945946336,0.013974947641448429,0.01861624965388977,0.025079202624813963,0.026075704680417828,0.01844302797690034,0.0349878016859293,0.021806778211612254,0.0023420374491252005,-0.005820121732540429,0.00044991879258304834
57,structure_105.xyz,70,-8.583264100428572,-8.594114467075892,-0.010850366647320087,0.010850366647320087,0.12011010962596629,0.15633753963058697,0.4399876147508621,0.010408058223778957,0.014608252017400685,0.020001831309249003,0.020633869540548314,0.014886482153087854,0.026906904764473438,0.01821210701018572,2.356386659130294e-06,-0.0015016940630232511,-0.0009388049652443442
58,structure_1050.xyz,71,-8.56388950774648,-8.590391347106074,-0.026501839359594825,0.026501839359594825,0.11528931026471459,0.1503281867061693,0.42318667471408844,0.014399429059267277,0.018598179941013215,0.02520054260579248,0.025918673417757557,0.021247326396405697,0.03376080375164747,0.02059349766932428,0.0026589717672322877,-0.0072186788893304765,0.0009172958816634491
59,structure_1051.xyz,71,-8.566531272676057,-8.590316557548416,-0.02378528487235876,0.02378528487235876,0.11802069254328774,0.1524322016506487,0.4372444152832031,0.01306742031556496,0.017616585065993052,0.023881698415304225,0.024722564838878528,0.018625783501192927,0.03288037469610572,0.020138937048614025,0.0012410755261953454,-0.005176034232135862,0.0003423168891458772
60,structure_1052.xyz,71,-8.567937252676057,-8.588595538072184,-0.02065828539612724,0.02065828539612724,0.12422794272139155,0.1582102567056249,0.46431206073611975,0.011866553696866807,0.016601265592726493,0.022534431889653206,0.02342236996261918,0.016311628744006157,0.03131749387830496,0.019974173046648502,-0.0005662407820636872,-0.0027147766668349504,-0.00031500906334258616
61,structure_1053.xyz,69,-8.583190178985507,-8.59135989866395,-0.008169719678441822,0.008169719678441822,0.11310361463658876,0.14847064168378316,0.5447279582731426,0.009126980385796438,0.013459458970857022,0.017888862678470712,0.019029619000627763,0.01218658045399934,0.026967801968567073,0.014512205612845719,-0.0006866768526379019,0.00014103312059887685,-0.00026758430612972006
62,structure_1054.xyz,71,-8.569664027042254,-8.590741224691902,-0.021077197649647772,0.021077197649647772,0.1273027067044369,0.16141894065013196,0.4853285551071167,0.012523059985445192,0.017506259412542753,0.023923523568858702,0.02472815726779816,0.017621072474867105,0.032453364692628384,0.02169613353908062,-0.0016351942904293537,-0.0011782455258071423,-0.0005543493898585439
63,structure_1055.xyz,71,-8.570375343943663,-8.59222841934419,-0.021853075400526834,0.021853075400526834,0.1314942419372323,0.16644382910127645,0.5102658867835999,0.013754728438167755,0.01886447719967855,0.025936151233812172,0.026614390744566483,0.019504436291754246,0.033888839185237885,0.02441517822444439,-0.0029413123775157146,0.0008722667989786714,-0.0009063377510756254
64,structure_1056.xyz,71,-8.571725843521127,-8.59313105193662,-0.021405208415492538,0.021405208415492538,0.13178579981885946,0.16472320803309734,0.5168294012546539,0.013602300694401492,0.01849220058990884,0.0254844903635482,0.026081954679693896,0.01977249328047037,0.033003479707986116,0.02367749810218811,-0.002801496593747288,0.0015876940451562405,-0.0007711424368608277
65,structure_1057.xyz,71,-8.572348138732394,-8.593695842044454,-0.021347703312059707,0.021347703312059707,0.13228330122698204,0.16451917057199922,0.5240099281072617,0.013371315484012788,0.01797230316604822,0.024857276352122426,0.025330916100483145,0.02006577397696674,0.03154695499688387,0.02295910008251667,-0.002487957332050428,0.0025452436530031264,-0.000622862862655893
66,structure_1058.xyz,71,-8.57293751887324,-8.593525631327024,-0.020588112453783225,0.020588112453783225,0.12789883315985584,0.15976105651939032,0.5031014829874039,0.01238106098753633,0.017019992816149104,0.02351392766771217,0.024035402545762533,0.019136497052386403,0.03047990659251809,0.02092537935823202,-0.0013896739255869761,0.001548408909002319,-0.000806500087492168
67,structure_1059.xyz,68,-8.601939625,-8.598360847024356,0.0035787779756439875,0.0035787779756439875,0.07147267473746244,0.09163440539105153,0.2273437081312295,0.005573772677309592,0.008318006954989075,0.010481984572228006,0.01170695804591578,0.009453592836052849,0.017319004730325105,0.004673356150306063,8.06176077006171e-08,0.0019941996832457676,-2.4020463200713493e-06
68,structure_106.xyz,70,-8.584553123285714,-8.595316859654018,-0.010763736368303967,0.010763736368303967,0.12247679259453434,0.15955508493646695,0.4321642071008682,0.0104198713587594,0.014477839620006873,0.019994753723343212,0.020443879985031426,0.015633891336619854,0.02577799465507269,0.018572375178337097,-3.48850096543174e-06,-0.0018071032716306945,-0.0007243752099306278
69,structure_1060.xyz,71,-8.572971132676058,-8.593370034661092,-0.020398901985034357,0.020398901985034357,0.1266357733596982,0.1585805792080822,0.49553075805306435,0.012088567740041375,0.016717742741720207,0.023081418747703236,0.023616311038199514,0.018817049451172352,0.030095073394477367,0.020332133397459984,-0.0011112886932096444,0.0013169983285479248,-0.000858863175380975
70,structure_1061.xyz,71,-8.573394494788731,-8.59475235200264,-0.021357857213908815,0.021357857213908815,0.12357051040000758,0.15451267570920765,0.47818273957818747,0.012200588961907973,0.017230264814840156,0.02371442438258479,0.02435574334639426,0.019526831922121346,0.03156065638177097,0.020055784843862057,-0.00032909776200540364,0.0006672333693131804,-0.001063929492374882
71,structure_1062.xyz,71,-8.573458667042255,-8.595416001870598,-0.021957334828343278,0.021957334828343278,0.12202046531620896,0.1521731642413779,0.46660036221146584,0.01231209119396226,0.017515309414592298,0.02406953707880651,0.024759707438290278,0.01999496016651392,0.032279273436870426,0.019934377633035183,0.0001359686029900331,0.00031609053257852793,-0.0012118767917854711
72,structure_1063.xyz,69,-8.583191538115942,-8.591326285099637,-0.00813474698369454,0.00813474698369454,0.11395628485962699,0.14951840905461694,0.5451829694211483,0.008969270511443028,0.013250859641941452,0.017554815392941236,0.018734457965375387,0.011817091843113303,0.026710286270827055,0.014137068064883351,-0.0006734172056894749,0.00019238337699789554,-0.0002853763071470894
73,structure_1064.xyz,71,-8.573712891267606,-8.595685072348152,-0.021972181080545994,0.021972181080545994,0.12193231854989406,0.15221942009994416,0.463721570558846,0.012144447400108524,0.017370089489903595,0.023668033885769546,0.024553661186157996,0.019202020135708153,0.032908231019973755,0.01889385050162673,8.721106496523134e-05,0.0006759757525287569,-0.001099395925848512
74,structure_1065.xyz,71,-8.573797434929578,-8.595818318111796,-0.022020883182218398,0.022020883182218398,0.12165213766937667,0.15218419982183812,0.46435699611902237,0.011942777102982896,0.01717406729122914,0.023204064656359453,0.024274178935879746,0.0184643620159477,0.033278598566539586,0.017869233386591077,5.474920544656925e-05,0.0009653156739659607,-0.00102440376940649
75,structure_1066.xyz,71,-8.573993485915492,-8.595994546379842,-0.022001060464349464,0.022001060464349464,0.12371294263732739,0.1543470561526161,0.46970562264323235,0.012060144672432216,0.017343730299176716,0.023477194597944617,0.024515621395604568,0.018661760143004358,0.03345882974099368,0.018310993909835815,4.2207866499666125e-05,0.0009277777862735093,-0.0009592985879862681
76,structure_1067.xyz,71,-8.574137976760564,-8.596133809694102,-0.021995832933537685,0.021995832933537685,0.12812230330978672,0.15925612307033982,0.4808580055832863,0.011773173937399406,0.016831186660886066,0.022813065462590505,0.023785716507641663,0.0179311775136739,0.03233298595296219,0.018175032921135426,-5.4027492296881974e-05,0.001343969808658585,-0.000801849935669452
77,structure_1068.xyz,71,-8.574241514647888,-8.596353880116638,-0.022112365468750284,0.022112365468750284,0.12791585705364727,0.1588295563428154,0.47287214174866676,0.012036696470507499,0.017096832241472844,0.023246743168177392,0.024156169831907947,0.01866049312229734,0.032531931006815284,0.018547805375419557,6.433336238842458e-05,0.0016119578940561041,-0.0008036580620682798
78,structure_1069.xyz,71,-8.57430156169014,-8.596643582196302,-0.022342020506162186,0.022342020506162186,0.12806453377508464,0.158889537294154,0.45891123265028,0.01219122959203863,0.017161779800188053,0.023385814701517422,0.024241368149767854,0.01921711629256606,0.03240470541641116,0.018535622395575047,0.00033861655538203195,0.0018728898139670491,-0.0007784270783304237
79,structure_107.xyz,70,-8.58590085357143,-8.59559326171875,-0.00969240814732153,0.00969240814732153,0.11917347448969459,0.15513401888132197,0.40887637436389923,0.009348232018633476,0.013031780611024401,0.017918465038140614,0.0183870059577378,0.014103484340012074,0.02364699449390173,0.01600491628050804,1.7326484567092848e-06,-0.0021656669649701143,-0.00016659738395219392
80,structure_1070.xyz,71,-8.574437352394366,-8.596306599361796,-0.0218692469674302,0.0218692469674302,0.12519537141212478,0.15648254642308146,0.4461565390229225,0.011965212597109106,0.01676555719319449,0.022801443255351234,0.023676899565179856,0.018976979015860707,0.0317893197061494,0.0176380310440436,0.0006686777851427905,0.001895374822197482,-0.0008228932092606556
81,structure_1071.xyz,71,-8.574442177183098,-8.596241265955106,-0.02179908877200809,0.02179908877200809,0.12472582742461974,0.156121826028038,0.4436016045510769,0.011986090190134746,0.016783848100451245,0.02282771118916571,0.02370253795524783,0.01901612663641572,0.031816068571060896,0.01765093836002052,0.0007281125488134421,0.0018841394339688122,-0.0008211555905290879
82,structure_1072.xyz,69,-8.58320984347826,-8.591750877490941,-0.008541034012681692,0.008541034012681692,0.11174406560857661,0.14668004469481602,0.5379709808112239,0.009287458747470131,0.013618867173840385,0.018148096511140466,0.01925142492410443,0.012531338725239038,0.027139917481690645,0.014773033326491714,-0.0009597378775652032,0.00025158941571135074,-6.913565812283196e-05
83,structure_1073.xyz,71,-8.574524572816902,-8.59657051193882,-0.022045939121918323,0.022045939121918323,0.12330966874625875,0.15465020674307225,0.438892865087837,0.011906056107060673,0.01670684970969564,0.02271719493243533,0.023597892726990678,0.018896059918915853,0.03171532822307199,0.01754019665531814,0.0008355615573236719,0.0016903795476537198,-0.0007588107400806621
84,structure_1074.xyz,71,-8.574527691830985,-8.596830126265404,-0.022302434434418927,0.022302434434418927,0.12224871209369846,0.15327175484569647,0.43321371637284756,0.012014459878173511,0.016892221767303435,0.02299781426942597,0.023864603046168276,0.019200871232897043,0.031975632067769766,0.017816939507611096,0.0009142745193457813,0.0014864416007185355,-0.0006926003406988457
85,structure_1075.xyz,71,-8.574534983802817,-8.596735564755722,-0.022200580952905113,0.022200580952905113,0.12264961243526898,0.15378864954219135,0.4342809449881315,0.012202746765675935,0.017137328740002428,0.023357203424287338,0.024210451268082318,0.019562930101528764,0.03233128262218088,0.018177397549152374,0.0008831994382489938,0.0015508041342400247,-0.000710866748704575
86,structure_1076.xyz,71,-8.574595047887323,-8.59658856459067,-0.021993516703346927,0.021993516703346927,0.12141982567494002,0.15291677654024283,0.42983560636639595,0.011959038373333897,0.016912207371951215,0.023022947751693817,0.023897191518078998,0.019138130319333868,0.032051300586317666,0.017879412349429913,0.0007874572802393232,0.00144298117083963,-0.0004549485338429804
87,structure_1077.xyz,71,-8.574609290140845,-8.596487125880282,-0.02187783573943669,0.02187783573943669,0.12076140116635505,0.15250960572912592,0.43080713599920273,0.011998371453652604,0.017024052452991045,0.023187753336969763,0.024058221115604208,0.019277527346275747,0.032229596690740436,0.018056135973893106,0.0007449342065228848,0.0013638053460454103,-0.00031822915843804367
88,structure_1078.xyz,71,-8.57466545394366,-8.59666679274868,-0.02200133880501909,0.02200133880501909,0.12116131698605104,0.15341389750364468,0.43338588532060385,0.011901446521733305,0.016881794933746513,0.022990059689618647,0.023855648136188894,0.019085391890257597,0.031970112439012155,0.01791467473958619,0.0006673370116914157,0.0014688092487631366,-0.00030235380108933896
89,structure_1079.xyz,71,-8.574689405211267,-8.596873968419894,-0.022184563208627495,0.022184563208627495,0.12170862335126362,0.1545131755949293,0.43779364693909883,0.01213855147822566,0.017189601850311043,0.02343778791449343,0.024288617115443202,0.019445544749032706,0.032430839142762125,0.018436979851685464,0.0005654956330545247,0.0016311643121298403,-0.00032128518068930134
90,structure_108.xyz,70,-8.586074119714286,-8.595315115792411,-0.009240996078125008,0.009240996078125008,0.1187226851167257,0.15387183272778954,0.399182990193367,0.008910539965137096,0.012393158697772643,0.016997945494949818,0.017473702211784303,0.01345934346318245,0.022667105309665203,0.0148673877120018,-2.6248386575389304e-06,-0.002353430125218381,0.00011334834209719702
91,structure_1080.xyz,68,-8.556135034264706,-8.572147144990808,-0.01601211072610198,0.01601211072610198,0.15613262502630082,0.19415610057327268,0.555645227432251,0.008324763412322985,0.011330657175746838,0.015803965429464977,0.01599647546132497,0.012935284525156021,0.018973488360643387,0.01550312340259552,0.0008700724556547357,-0.0013309238129295409,0.0003356879169587046
92,structure_1081.xyz,71,-8.574718886760564,-8.596809494663292,-0.022090607902727655,0.022090607902727655,0.12199221530638273,0.1550074480208024,0.4336676523089409,0.012099795330868801,0.017138934619640018,0.02340623198688263,0.024219548969654888,0.01952714254730381,0.03218805582582718,0.018503497587516904,0.0006101106046116911,0.0015015047101769596,-0.0002684607097762637
93,structure_1082.xyz,71,-8.574720443802816,-8.596789722711268,-0.022069278908452006,0.022069278908452006,0.12209045385983948,0.15509316552713118,0.43289270997047424,0.012142819888443531,0.017191545107551783,0.023480965474542852,0.024293675385864202,0.019602158514317125,0.03227285234606825,0.01856788556324318,0.0006349242321448401,0.0015066486084833741,-0.00027245006640441716
94,structure_1083.xyz,69,-8.583228981014493,-8.59159519361413,-0.00836621259963799,0.00836621259963799,0.11256050070936609,0.14784243903029157,0.5407525273039937,0.009237090043219117,0.013578478622155924,0.018077846674714237,0.019196155776442996,0.01241280947579071,0.02711167960660532,0.014709050941746682,-0.0008443803599220701,0.0001939980938914232,-0.00015062178135849535
95,structure_1084.xyz,71,-8.574742147323944,-8.596933284275968,-0.022191136952024237,0.022191136952024237,0.12185382796765716,0.15469217796362417,0.4268665323033929,0.01208639660338425,0.017192475094000837,0.023520467110453563,0.024300995074440297,0.01970876142149791,0.03214138939438271,0.01871125051548006,0.0006336232345347526,0.0012071138753526611,-0.00011624117905739695
96,structure_1085.xyz,71,-8.574745476760564,-8.597013231734154,-0.02226775497359057,0.02226775497359057,0.12157283506694767,0.15434075811851306,0.4224332212470472,0.012028293851471972,0.017152226569199295,0.023469541338272393,0.024245826632979927,0.019650813832413405,0.032059032178949565,0.01869877800345421,0.0006515357963507995,0.0010899753142439295,-1.9627983419923112e-05
97,structure_1086.xyz,71,-8.57475685943662,-8.596879126320422,-0.0221222668838017,0.0221222668838017,0.12101807354497075,0.15408089366272737,0.42195859272032976,0.012073458199059436,0.01722226868715212,0.023588286145241,0.024347176716715664,0.01975938320538262,0.03210359232616611,0.018901882904174272,0.0005889762469450943,0.0009597537682566326,0.00012716074343188666
98,structure_1087.xyz,71,-8.574757328169014,-8.596848178917254,-0.022090850748240243,0.022090850748240243,0.12102664260530492,0.15409474872560572,0.42097072396427393,0.011911559610856179,0.016997287859810636,0.02325697320823868,0.0240283412396354,0.019473484717309475,0.031780118588358164,0.018517316319048405,0.0006165510858409107,0.0009869504378912097,9.49365166889038e-05
99,structure_1088.xyz,71,-8.574762008732394,-8.596916950924296,-0.02215494219190184,0.02215494219190184,0.121249020503985,0.15429556164198674,0.4244745299220085,0.012037693578956047,0.017169147849735243,0.023507671712044004,0.02427208355655555,0.019607827911386266,0.03204383153934032,0.018871355685405433,0.0005539934281841852,0.0009673371096141636,0.00018181579980591778
100,structure_1089.xyz,71,-8.574761744788733,-8.596927266725352,-0.02216552193661947,0.02216552193661947,0.12134555487513429,0.15441634303122875,0.4253860937897116,0.012127332376318615,0.017287484150976827,0.023686006063750636,0.024439161280755312,0.01985159731702879,0.03218664141604677,0.019019779458176345,0.0005322487631929107,0.0010068223782582209,0.00016690492520865519
101,structure_109.xyz,70,-8.586958148571428,-8.596858433314733,-0.00990028474330451,0.00990028474330451,0.11424559720104471,0.14663611269465793,0.36695031449198723,0.009639070210217445,0.013222885293998921,0.0181510541588068,0.018628121570183735,0.014892548671923578,0.024064676836133003,0.015495936968363822,7.018567430350231e-06,-0.0027721628512153984,0.0006020773662385182
102,structure_1090.xyz,71,-8.57476642746479,-8.596882564920774,-0.02211613745598484,0.02211613745598484,0.12166211392779391,0.15478399102181478,0.42788344030850567,0.012188195795412563,0.01736173645584032,0.023786047460210586,0.024543129253752065,0.0198720050866541,0.032330474350601435,0.019155662943376228,0.0005935435001447331,0.001056848035659641,0.00012064085603924468
103,structure_1091.xyz,68,-8.557777503088236,-8.572323967428769,-0.014546464340533305,0.014546464340533305,0.14755241974603897,0.1857401116916287,0.5810615867376328,0.007138917119542991,0.009940724605051632,0.013672372326254845,0.014039032323198855,0.010503467172384262,0.018033428117632866,0.012480221688747406,0.0008360710708075203,-0.0009619756601750851,-1.833900751080364e-05
104,structure_1092.xyz,71,-8.574767033661972,-8.596842161366638,-0.022075127704665576,0.022075127704665576,0.121904753314182,0.15507408975805026,0.42841038294136524,0.012101094514036959,0.017245040625549008,0.023620185047548148,0.024377696224286625,0.0196914782281965,0.03213910513477458,0.01902997177967336,0.0006562618291354738,0.0010487997569725849,4.095035546924919e-05
105,structure_1093.xyz,69,-8.583240978405797,-8.591532389322916,-0.008291410917118824,0.008291410917118824,0.1123581862946963,0.1475826798362685,0.5429254053160548,0.00929796087317906,0.013660298929586482,0.018170541152358055,0.019311308032387915,0.012434958276571706,0.027320401917677373,0.014756263262825087,-0.0008653908771520946,0.00027425137523096055,-0.00013649952961714007
106,structure_1094.xyz,71,-8.57477096746479,-8.596870529819542,-0.022099562354751967,0.022099562354751967,0.12187632557789742,0.15499548967438348,0.4274950628168881,0.012039500674594214,0.017153666528209086,0.02349266972305486,0.024248403859701777,0.019564818707294762,0.031979503197362646,0.01893368726450717,0.0007421354748657905,0.0009914495512930444,2.5409852241864428e-05
