index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
28,structure_1023.xyz,59,-8.450060661525423,-8.478667695643539,-0.028607034118115493,0.028607034118115493,0.14329625923439102,0.20074104438628895,0.7194685935974121,0.0087836206657812,0.01233697613852227,0.016999903445442516,0.01743449124082696,-0.011574852280318737,-0.019101064652204514,-0.020323793403804302,0.00010594865307211876,-0.0009331067558377981,0.0006629582494497299
29,structure_1024.xyz,59,-8.445692224576272,-8.476216978945974,-0.030524754369702478,0.030524754369702478,0.15947815312742186,0.21801445331984481,0.7837717533111572,0.007453762887356182,0.010392738355426631,0.014146159209000567,0.014668662417006345,-0.008728379383683205,-0.016100395936518908,-0.01760970230679959,-0.0011601144215092063,-0.0010947003029286861,-2.9284972697496414e-05
30,structure_1025.xyz,55,-8.488831290545454,-8.487146550958807,0.001684739586647055,0.001684739586647055,0.18823741373013367,0.2446094354821916,0.7898645997047424,0.004250396760956694,0.005027722367955265,0.003300451634762188,0.004600388375019896,-0.007775203674100339,-0.001686240080744028,-0.0004399111494421959,0.005091398023068905,-0.007129482226446271,-0.003380145411938429
31,structure_1026.xyz,59,-8.443245072711864,-8.474550408832098,-0.03130533612023356,0.03130533612023356,0.16498862439240355,0.2165769599145502,0.7277066856622696,0.007840813205499822,0.009983141650648128,0.013247810847436389,0.013784181205718643,-0.007948024664074183,-0.015071302885189652,-0.01672410499304533,-0.005030283820815384,0.001341619121376425,0.000929543748497963
32,structure_1027.xyz,59,-8.444072078135592,-8.471989518505032,-0.027917440369439106,0.027917440369439106,0.16062339575300888,0.20961841927034403,0.6178457736968994,0.00952361252893752,0.01085075727992642,0.013900605185578266,0.014196116155609501,-0.010093136690557003,-0.014546674210578203,-0.017062004655599594,-0.0022955192252993584,-0.004315157912060386,0.008829182479530573
33,structure_1028.xyz,55,-8.494306311636363,-8.49961270419034,-0.005306392553977801,0.005306392553977801,0.1724002507057087,0.2193019670578857,0.6554826349020004,0.0029527626029448584,0.0036654115488851773,0.0026742815777348974,0.0032938504288696603,-0.005373224208597094,-0.0010362196480855346,-0.0016134008765220642,-0.00019301404245197773,0.003547438158420846,-0.005953278683591634
34,structure_1029.xyz,59,-8.436513486949153,-8.463061316538665,-0.026547829589512517,0.026547829589512517,0.13084474116455933,0.17013196361707758,0.5322566479444504,0.0072075052303262055,0.008954711852242416,0.011032360140234232,0.01199589381628829,-0.004507315810769796,-0.013132731430232525,-0.015457033179700375,0.003728197538293898,-0.0004794273991137743,-0.005940326023846865
35,structure_103.xyz,55,-8.54960612909091,-8.543202903053977,0.006403226036931997,0.006403226036931997,0.1677438253917816,0.20755657146625717,0.697052001953125,0.004950133346331616,0.005914880929730243,0.004452627385035157,0.0051561851322959856,-0.005269240587949753,-0.007149218348786235,-0.000939423218369484,-0.007929745828732848,-0.00021380744874477386,0.008199364645406604
36,structure_1030.xyz,59,-8.429950830508474,-8.457454875364142,-0.02750404485566804,0.02750404485566804,0.15712295843177806,0.19996292217768538,0.6808717250823975,0.00849856752999282,0.009217277521429422,0.01022659924152928,0.011055422203218127,-0.004354103351943195,-0.012392207136144862,-0.013933487236499786,0.008337716804817319,-0.006955861987080425,-0.005018028663471341
37,structure_1031.xyz,59,-8.445027596101696,-8.48077547752251,-0.03574788142081431,0.03574788142081431,0.15151004419613717,0.19702775533844138,0.5318986773490906,0.008942277442353467,0.012110673508808513,0.01610739397195478,0.017015852790126164,-0.008547798497602344,-0.018378534819930792,-0.021395848598331213,0.0026395348832011223,-0.0007126089185476303,-0.001979338936507702
38,structure_1032.xyz,59,-8.437808038135593,-8.47538317664195,-0.037575138506356964,0.037575138506356964,0.13874906538702853,0.17931490764719735,0.5426465570926666,0.012728946181596257,0.016454734723646627,0.020016922877402976,0.02243035505097085,-0.005797929130494595,-0.025701427832245827,-0.028551411669468507,0.009019216522574425,-0.0017585603054612875,-0.0055451316293329
39,structure_1033.xyz,55,-8.488748456545455,-8.49211259321733,-0.003364136671875073,0.003364136671875073,0.16782280302634744,0.21390967856709864,0.6780220568180084,0.004555654207554956,0.005944119550895951,0.0027621632325462997,0.004639467025073076,-0.008033656107727438,-0.00016084033995866776,-9.199324995279312e-05,-0.007799285638611764,-0.002208516001701355,0.00903963390737772
40,structure_1034.xyz,59,-8.43965703,-8.471072956667108,-0.03141592666710835,0.03141592666710835,0.14274853486620354,0.18002482744243803,0.49634910374879837,0.009268478393096302,0.01065149668585488,0.011622794282326746,0.013164198047326067,-0.005631943231492187,-0.009105287492275238,-0.020131152123212814,0.008759581251069903,-0.008472649846225977,0.0035102564143016934
41,structure_1035.xyz,59,-8.435685521186441,-8.46595065876589,-0.030265137579448265,0.030265137579448265,0.13513395378805465,0.17870180031101035,0.5489492118358612,0.008796715934295207,0.012171898056770662,0.015441673846604923,0.017016962016876035,-0.005329196457751095,-0.020528052933514118,-0.020467772148549557,0.00419256673194468,0.0009551621042191982,0.001307545229792595
42,structure_1036.xyz,59,-8.43776125661017,-8.46793171510858,-0.030170458498410824,0.030170458498410824,0.13277301652946294,0.1756237544277651,0.5656668990850449,0.00866613998853912,0.011892501057934199,0.014828043368955454,0.016429119040875066,-0.004826705204322934,-0.01961065363138914,-0.020046771271154284,0.006064733723178506,-1.2539327144622803e-05,0.001435436774045229
43,structure_1037.xyz,59,-8.438232092203389,-8.469486559851696,-0.03125446764830642,0.03125446764830642,0.1383453234767089,0.17452879254053472,0.5069452337920666,0.008771096654527355,0.011735105787510056,0.013849510345607996,0.01567394035694329,-0.003527988097630441,-0.018064312636852264,-0.019956230302341282,0.009291425740229897,-7.709325291216373e-05,-0.001709529897198081
44,structure_1038.xyz,59,-8.44010503983051,-8.47261487023305,-0.03250983040254063,0.03250983040254063,0.14177796312300014,0.1777930007038824,0.4835372529923916,0.009564257614935437,0.012336986523289734,0.014604152141449353,0.01615586452833422,-0.005172093631699681,-0.01711263693869114,-0.021527725853957236,0.011294030235148966,-0.0010411199182271957,-0.0012379391118884087
45,structure_1039.xyz,59,-8.442222550677966,-8.46711032673464,-0.024887776056672806,0.024887776056672806,0.15315692407035633,0.1955208342632075,0.5378570780158043,0.010754931446475288,0.013008270062136685,0.016289221743742626,0.01748492921277349,-0.008802265860140324,-0.015727455727756023,-0.024337943643331528,-0.007010693661868572,0.006728797918185592,0.001922431867569685
46,structure_104.xyz,55,-8.549959758545455,-8.545630992542614,0.004328766002840823,0.004328766002840823,0.14974642999357346,0.18762460273193488,0.4966813325881958,0.004608536478675281,0.006029755145274732,0.00329050225748991,0.004795729725433071,-0.0015298579819500446,-0.008162381302099675,-0.0001792674884200096,-0.008844917640089989,-0.0005302175413817167,0.008404576918110251
47,structure_1040.xyz,59,-8.439738595084746,-8.466843427237817,-0.027104832153071357,0.027104832153071357,0.1540291765629114,0.1968203623003669,0.5834671854972839,0.011369424112369112,0.013177137330327875,0.01571242747377255,0.017019260159709244,-0.008943443866883172,-0.013638173579238355,-0.024555664975196123,-0.01043765340000391,0.007229928858578205,0.003411679994314909
48,structure_1041.xyz,59,-8.443890684067796,-8.468185166181144,-0.024294482113347726,0.024294482113347726,0.14714828080702888,0.19149038150109826,0.5775939375162125,0.009588026102089012,0.01155022909195476,0.013170160974065462,0.014753350416243306,-0.00402151420712471,-0.015863258857280016,-0.019625709857791662,-0.009356164839118719,0.007678441586904228,0.000983067264314741
49,structure_1042.xyz,59,-8.450494309830509,-8.48177531614142,-0.0312810063109108,0.0312810063109108,0.13592465917775828,0.17493790813930576,0.6066303849220276,0.010843680705875158,0.013320637576495797,0.01579278668699165,0.017525272570220924,-0.005975366861093789,-0.016920187044888735,-0.02448280615499243,-0.0008666734211146832,-0.009141006041318178,0.007676044711843133
50,structure_1043.xyz,59,-8.439761849661016,-8.463328216035487,-0.02356636637447096,0.02356636637447096,0.1485168183075085,0.19004663656270368,0.6025446653366089,0.010379512522680065,0.012132421893939524,0.015340692324874302,0.016003469435361347,-0.010783509234897792,-0.013671455206349492,-0.02156711253337562,-0.0014169795904308558,-0.006246483069844544,0.00859153550118208
51,structure_1044.xyz,59,-8.436239300508474,-8.468964140293961,-0.03272483978548735,0.03272483978548735,0.1554270320076043,0.19550352914487787,0.5129654034972191,0.011321211413208706,0.013386082801634244,0.01627563110863169,0.017528966291729186,-0.009047204162925482,-0.014953740872442722,-0.024825948290526867,0.00954328547231853,0.0018987861985806376,-0.007658303482457995
52,structure_1045.xyz,53,-8.563585950566038,-8.565346771816039,-0.0017608212500004328,0.0017608212500004328,0.11551598448060313,0.14551872041062536,0.4628840535879135,0.004551656478724908,0.005292060319033331,0.006757863685682726,0.00697053105737315,-0.004493552725762129,-0.008620802545920014,-0.007159235785366036,0.0015755121130496264,-0.004292132158298045,0.0011687035439535975
53,structure_1046.xyz,59,-8.440606640508475,-8.464949785652808,-0.024343145144332112,0.024343145144332112,0.14915582636439656,0.18992139588613174,0.5895267128944397,0.007432915503159165,0.010003793148219158,0.01290986423070232,0.013995286086162989,-0.006011162418872118,-0.013511217199265957,-0.019207213073968887,0.002535437233746052,-0.00232580304145813,-0.0010066600516438484
54,structure_1047.xyz,59,-8.500682982372881,-8.519078141551907,-0.018395159179025455,0.018395159179025455,0.08746778118341361,0.13681728792794765,0.44067513989284635,0.010594372192225402,0.015272739472961112,0.021037444472312927,0.021598119139956344,-0.014814331196248531,-0.021539084147661924,-0.026758918073028326,1.0219862360827392e-06,-0.0002087650291286991,0.0002441127210488503
55,structure_1048.xyz,59,-8.473463173898304,-8.494326316704184,-0.02086314280587942,0.02086314280587942,0.13081751552147833,0.1759699776798834,0.5306386668235064,0.010308163839605792,0.013312033163290195,0.017694693931844085,0.018578484487463135,-0.010117301426362246,-0.01924192172009498,-0.02372485864907503,0.00267569646530319,-0.004065030021592975,0.0020241747552063316
56,structure_1049.xyz,55,-8.478772895818182,-8.473735462535512,0.005037433282669923,0.005037433282669923,0.17633953196645685,0.2265821558879518,0.5916021466255188,0.001884530987429874,0.0023622804833500666,0.002047407285620769,0.0025988920577062896,-0.0020868731662631035,-6.747618317604065e-05,-0.0039878725074231625,-0.00019674701889016433,-0.0018363450653851032,-0.0031318719834416697
57,structure_105.xyz,55,-8.548652055454545,-8.543292791193181,0.00535926426136335,0.00535926426136335,0.14697383000995173,0.18815708532645792,0.6231695711612701,0.0022239419971204675,0.0028640856307479423,0.0035776763688772917,0.00391213364925664,-0.0013480689376592636,-0.004521687049418688,-0.004863273119553924,-0.00013082497753202915,-0.0009145253570750356,-0.0015652725414838642
58,structure_1050.xyz,59,-8.416205588135593,-8.443204718121027,-0.026999129985433967,0.026999129985433967,0.15972471686006434,0.2022151037359942,0.6584232151508331,0.007001948149384892,0.008373755320586573,0.009330037360390028,0.010557533916805273,-0.0025271661579608917,-0.011349953711032867,-0.014112992212176323,0.0012476098163460847,0.005123960319906473,-0.007650006678886712
59,structure_1051.xyz,59,-8.417849297118645,-8.44700855319783,-0.02915925607918446,0.02915925607918446,0.1591852857604015,0.20705465505728493,0.6536766886711121,0.008184677901833007,0.009398863409531211,0.010803461074829102,0.012012198044931775,-0.0033772336319088936,-0.014591109938919544,-0.014442039653658867,-0.0039033322827890515,0.006583417067304254,-0.006210934836417437
60,structure_1052.xyz,59,-8.416276284915254,-8.445302155058263,-0.029025870143009058,0.029025870143009058,0.16060082284249577,0.20523578087509836,0.6657034754753113,0.007796948154767354,0.009484902762991234,0.010823954828083515,0.012311529236030466,-0.002586101181805134,-0.015795499086380005,-0.014090264216065407,-0.001870709063950926,0.004771511070430279,-0.007667604309972376
61,structure_1053.xyz,59,-8.41722668779661,-8.444721286579714,-0.027494598783103896,0.027494598783103896,0.14411213461804273,0.1907575095343393,0.6648421585559845,0.009123417607042938,0.010007759958545559,0.011703195477214953,0.012413160687048843,-0.005880656186491251,-0.014108314993791282,-0.015120615251362324,-0.004130417248234153,0.008610121440142393,-0.006890380522236228
62,structure_1054.xyz,59,-8.420695268305085,-8.4521287821107,-0.031433513805614766,0.031433513805614766,0.15136075123492101,0.19577626704174136,0.5696725398302078,0.008408554800553247,0.0111170896826002,0.014317198229643205,0.015443344148814885,-0.006360382889397442,-0.01662560971453786,-0.019965602084994316,0.00029820494819432497,0.003718078718520701,-0.0034834504476748407
63,structure_1055.xyz,59,-8.427604227118644,-8.45874695858713,-0.031142731468484897,0.031142731468484897,0.1494554806524351,0.1940899598870013,0.5446858406066895,0.008406523760640994,0.01156362740786698,0.015353270709359398,0.016282265430973115,-0.0076866247691214085,-0.019214417319744825,-0.01915877003921196,0.0020770428818650544,-0.0011064271675422788,0.0011958603863604367
64,structure_1056.xyz,59,-8.430956963898305,-8.460391287076272,-0.02943432317796635,0.02943432317796635,0.14499733304620674,0.1880360849701105,0.49684710428118706,0.008579130342695862,0.011503808077841321,0.014956551448752483,0.015989687001491303,-0.007002147845923901,-0.019643038976937532,-0.018224467523396015,0.004937582882121205,-4.4705579057335854e-05,-0.001622839248739183
65,structure_1057.xyz,59,-8.428058833220339,-8.456666073556674,-0.028607240336334883,0.028607240336334883,0.1459535305930228,0.19291702241520087,0.5554357171058655,0.010493247435078956,0.012115188382804907,0.014902558643370867,0.015941174406141054,-0.006898508407175541,-0.01896429853513837,-0.01884486898779869,0.007888314314186573,0.004091540205990896,-0.006271954160183668
66,structure_1058.xyz,59,-8.429753945254237,-8.459348516949152,-0.029594571694914862,0.029594571694914862,0.16123267848670778,0.2026493052096223,0.547816276550293,0.011415160707353303,0.013311993136200767,0.016455449008693297,0.01764681282646777,-0.007631251122802496,-0.019273041747510433,-0.022462054155766964,0.005321845877915621,0.005251436145044863,-0.008551335195079446
67,structure_1059.xyz,59,-8.435740842881357,-8.464517884335276,-0.02877704145391924,0.02877704145391924,0.1443994236212404,0.18161650754584177,0.5336366891860962,0.01096559544870009,0.013324876067141831,0.016157141188159585,0.017503708252243216,-0.006636475212872028,-0.02100451639853418,-0.020830431953072548,0.0003673662431538105,0.009551457595080137,-0.007403325289487839
68,structure_106.xyz,55,-8.558461061818182,-8.554477206143465,0.0039838556747167075,0.0039838556747167075,0.1520804277762319,0.18752315861328506,0.5441428422927856,0.0026801600179169327,0.0034747447591131093,0.0038426959266265235,0.004506117843230271,0.0009405361488461494,-0.0038826484233140945,-0.006704903207719326,-0.0031650951132178307,0.00017090537585318089,0.0012168718385510147
69,structure_1060.xyz,59,-8.427864345423728,-8.457176079184322,-0.029311733760593484,0.029311733760593484,0.15937410639651584,0.19605936896553008,0.6088039427995682,0.011003210985412201,0.012313243790551794,0.014416461810469627,0.015444073252224765,-0.007212843745946884,-0.015352101996541023,-0.020684439688920975,-0.003890360239893198,0.010066096670925617,-0.008813423570245504
70,structure_1061.xyz,59,-8.436656015084745,-8.467452744306144,-0.030796729221398422,0.030796729221398422,0.13790413266637147,0.1917759204315873,0.6678766272962093,0.0095886798032249,0.011613929446011894,0.01500848843716085,0.015605658020582606,-0.008982382714748383,-0.01758876768872142,-0.018454314908012748,0.0007751559605821967,0.003712122328579426,-0.008019335218705237
71,structure_1062.xyz,59,-8.443247336101695,-8.476223703158103,-0.03297636705640805,0.03297636705640805,0.14959656767873356,0.20296677210214517,0.6626579463481903,0.009556867182254791,0.011668898058951886,0.01525011332705617,0.01598706545225085,-0.008464892860502005,-0.018675055354833603,-0.0186103917658329,-0.001999017782509327,0.004462391836568713,-0.005129453493282199
72,structure_1063.xyz,59,-8.440117714067796,-8.4741407491393,-0.03402303507150428,0.03402303507150428,0.1477465397944032,0.19487779926216367,0.6368768811225891,0.009583328734152019,0.0112074228016892,0.014421185090517005,0.01509612464115917,-0.008134014438837767,-0.017077724682167172,-0.018051816150546074,-0.003875455819070339,0.005975810810923576,-0.004385150503367186
73,structure_1064.xyz,59,-8.43933397559322,-8.468276201668433,-0.028942226075212574,0.028942226075212574,0.16145055657739377,0.21579818798222472,0.7976744174957275,0.007585173356346786,0.010352761049310082,0.011324217387785515,0.013972971893693753,-0.0009967265650629997,-0.011958474293351173,-0.02101745130494237,0.0018283315002918243,-0.006707154447212815,0.003002902027219534
74,structure_1065.xyz,59,-8.449591540847457,-8.483053433693062,-0.033461892845604524,0.033461892845604524,0.15615963568847815,0.1997640979171442,0.5419804453849792,0.010530165032832883,0.013898146001131977,0.017034835647791624,0.01913216207612973,-0.0069522433914244175,-0.015949387103319168,-0.028202876448631287,0.0011880411766469479,0.005178355262614787,-0.005710086814360693
75,structure_1066.xyz,55,-8.471963414181818,-8.473981267755681,-0.002017853573862638,0.002017853573862638,0.1874284553736674,0.24284554374528178,0.8498750925064087,0.004013876537404333,0.004930285558044718,0.0025723714497871697,0.004020178038713964,0.000418100506067276,-0.006941382132936269,0.00035763171035796404,-0.006445419625379145,0.003142813337035477,0.00677791191264987
76,structure_1067.xyz,59,-8.45230498338983,-8.485530012744968,-0.0332250293551386,0.0332250293551386,0.14823194190670372,0.1928862912607099,0.570626750588417,0.011253929891002675,0.014207057152222253,0.01758186526906987,0.019384930953198577,-0.007628083927556872,-0.01749199954792857,-0.027625512331724167,0.0035015903413295746,0.003653689520433545,-0.007622703677043319
77,structure_1068.xyz,59,-8.443259909322034,-8.472505213850635,-0.02924530452860097,0.02924530452860097,0.16816840347660295,0.2161990448221131,0.6463630199432373,0.010146793536478071,0.011903243160173363,0.01460159826092422,0.015691482787715892,-0.006696814903989434,-0.016923118848353624,-0.0201848610304296,-0.002632730032928521,0.006889591226354241,-0.007553645176813006
78,structure_1069.xyz,59,-8.441465357118643,-8.470832436771715,-0.02936707965307228,0.02936707965307228,0.16057753947032036,0.2096720050733686,0.5729248523712158,0.009551726737602925,0.011488910487907898,0.014226870921750864,0.015247894303822975,-0.006899834843352437,-0.0156818728428334,-0.020098905079066753,0.0011517867096699774,0.0056616655783727765,-0.007816295372322202
79,structure_107.xyz,53,-8.508806403962264,-8.518651422464623,-0.009845018502359082,0.009845018502359082,0.15661616583859786,0.200200141283588,0.5874198079109192,0.004106775585872431,0.00533060526846268,0.005966593666623036,0.0070833429496955395,-0.009262925013899803,-0.008021252695471048,-0.0006156032904982567,-0.00045407749712467194,0.003106041345745325,-0.0031807536724954844
80,structure_1070.xyz,55,-8.461598105636364,-8.465625,-0.004026894363635236,0.004026894363635236,0.19058964350684124,0.25492400776873037,1.1083751320838928,0.004141516217108195,0.005784987399386442,0.0035863491551329694,0.005796773444689672,0.00011251680552959442,-0.010020114248618484,0.0006264164112508297,-0.003743253939319402,0.009201343171298504,0.0011454527266323566
81,structure_1071.xyz,59,-8.446136142542374,-8.472966081005032,-0.02682993846265802,0.02682993846265802,0.1394349427546485,0.1784899072219769,0.5441836416721344,0.010906863123333702,0.01260339675408876,0.015509344986639917,0.0165133779593523,-0.00908974464982748,-0.014557492453604937,-0.022880797856487334,-0.0034569702111184597,0.00906999025028199,-0.006386183318682015
82,structure_1072.xyz,59,-8.443825415932203,-8.474971447960804,-0.031146032028601667,0.031146032028601667,0.14547740957847044,0.18532512052486796,0.5269869938492775,0.008108779021616405,0.011122581486925213,0.014140551870999237,0.01557460359995219,-0.005683290655724704,-0.01516361627727747,-0.021574748679995537,-0.0031146261608228087,0.0014902442344464362,0.00162614812143147
83,structure_1073.xyz,59,-8.44470549457627,-8.478285967293433,-0.033580472717162024,0.033580472717162024,0.15871566210052598,0.19584080667572473,0.5592945069074631,0.008985729364212602,0.011665288289734075,0.015175484237261117,0.01613439988465556,-0.008310276316478848,-0.01549569412600249,-0.02172048226930201,-0.005433514015749097,0.002379918470978737,0.000574490986764431
84,structure_1074.xyz,59,-8.447972835932203,-8.475290072166313,-0.027317236234109643,0.027317236234109643,0.13753975891984346,0.17806317308499764,0.4805379658937454,0.008929295019091418,0.010316924157774654,0.01276715255031983,0.013612636825695884,-0.0074724494479596615,-0.011888864450156689,-0.01894014375284314,0.0046484709600917995,0.003786591114476323,-0.00683925038902089
85,structure_1075.xyz,59,-8.439143474067796,-8.47196158716234,-0.03281811309454419,0.03281811309454419,0.14585425129941648,0.1817817604992903,0.5122038871049881,0.010693945892853662,0.013337402290723112,0.016444655523325007,0.017992037135510532,-0.006819021189585328,-0.018026307225227356,-0.024488638155162334,0.006272717611864209,0.001098907319828868,-0.007458083855453879
86,structure_1076.xyz,59,-8.440951860677966,-8.472982115664724,-0.03203025498675771,0.03203025498675771,0.1352389428986889,0.17051070723627795,0.477328360080719,0.010126669386712214,0.012501725397150028,0.01604470141076793,0.016963790674694865,-0.008285832591354847,-0.0193269825540483,-0.02052128908690065,0.007743553607724607,-0.001308282371610403,-0.003574076108634472
87,structure_1077.xyz,59,-8.443213687118643,-8.477015608448093,-0.03380192132945048,0.03380192132945048,0.12860433245472358,0.16780289827518485,0.5458126366138458,0.010722749148650715,0.013426484086545527,0.01766021311050281,0.01850889559689292,-0.009949651546776295,-0.020309440849814564,-0.02272154693491757,0.005782554973848164,-0.0012187824468128383,-0.004354518139734864
88,structure_1078.xyz,59,-8.442353126440677,-8.476075253244174,-0.03372212680349662,0.03372212680349662,0.12946652080192847,0.1673697900783328,0.5075901485979557,0.010212804763189828,0.01280148974619351,0.016994332002165418,0.017715998326434855,-0.010035580955445766,-0.019353103823959827,-0.021594311227090657,0.005417529260739684,-0.0019584340625442564,-0.0029178692493587732
89,structure_1079.xyz,59,-8.446535920677967,-8.479189597954184,-0.03265367727621715,0.03265367727621715,0.13750910075739195,0.17333739646569135,0.4653583765029907,0.010478055191924796,0.012487381852118173,0.01572479639435187,0.01653237660928038,-0.008699956233613193,-0.017800519708544016,-0.0206739132408984,-0.001196522731333971,-0.0051120585994794965,0.009385360637679696
90,structure_108.xyz,55,-8.544668155636364,-8.541698109019887,0.002970046616477262,0.002970046616477262,0.15275395441814466,0.18742881941391878,0.661654531955719,0.005224765918683261,0.0060948798411781194,0.005058431842674811,0.006270542215769403,-0.003446965478360653,-0.0015455619432032108,-0.010182768106460571,-0.00859650643542409,-0.004865995841100812,0.0027107977075502276
91,structure_1080.xyz,59,-8.438882552881356,-8.467628608315678,-0.02874605543432196,0.02874605543432196,0.1468842743013296,0.1859642630181735,0.5854101702570915,0.00912522291764617,0.011773247978774833,0.015609311560789743,0.016368649301204716,-0.00917322188615799,-0.016513124108314514,-0.02114158868789673,-0.004750691121444106,0.0012285485863685608,-0.001944163115695119
92,structure_1081.xyz,59,-8.441757406949153,-8.471712791313559,-0.029955384364406257,0.029955384364406257,0.15020116333163075,0.1982578322874843,0.6616464108228683,0.01256947328026096,0.01416614766714765,0.017559835376838844,0.01838704811962222,-0.009853455238044262,-0.02166274329647422,-0.02116330759599805,-0.009935069363564253,0.008542771101929247,0.004259493085555732
93,structure_1082.xyz,59,-8.440084995254237,-8.470644676079184,-0.030559680824946867,0.030559680824946867,0.1361141740270472,0.18282691391638645,0.6179178953170776,0.011485303034229824,0.013523274761968072,0.01771075790748,0.01834328015420571,-0.011097662150859833,-0.01983084250241518,-0.02220376906916499,-0.00643022230360657,0.005856462637893856,0.00349285954143852
94,structure_1083.xyz,59,-8.439541791186441,-8.471278303760593,-0.03173651257415244,0.03173651257415244,0.14948610330821346,0.19233951297953583,0.5891379714012146,0.009900637664638149,0.011632222046866213,0.015032502744967738,0.015563231109396976,-0.011283012107014656,-0.013190660160034895,-0.020623835967853665,-0.004729190142825246,0.007702592352870852,0.0018745352572295815
95,structure_1084.xyz,59,-8.449393782372882,-8.477945618710276,-0.02855183633739422,0.02855183633739422,0.14671996182893302,0.18220154086815812,0.5444712210446596,0.010627652644567812,0.01310849461124833,0.01610631022291879,0.017389922345041546,-0.00707535189576447,-0.018798166885972023,-0.022445411887019873,0.009938627248629928,0.0005382961826398969,-0.004970061767380685
96,structure_1085.xyz,59,-8.448587890677967,-8.479676327462924,-0.031088436784957096,0.031088436784957096,0.15310053183979322,0.19512076469055448,0.6216642260551453,0.009218601281948699,0.012049871834112593,0.015212452077927688,0.016559564093007306,-0.006350653129629791,-0.01734072552062571,-0.021945977583527565,0.006617223611101508,0.0013302457809913903,-0.0017267820658162236
97,structure_1086.xyz,59,-8.439416645762712,-8.472172106726696,-0.032755460963983296,0.032755460963983296,0.15720403649532472,0.20358938447206473,0.659553986042738,0.0085708881864169,0.011550670079882693,0.014404911431483924,0.015808415211575517,-0.005396848660893738,-0.017251269426196814,-0.02056661620736122,-0.0008892546175047755,0.0002549311029724777,0.007066409103572369
98,structure_1087.xyz,59,-8.442626276440677,-8.473960229905986,-0.03133395346530854,0.03133395346530854,0.13915181729290108,0.1762495400932921,0.5163733698427677,0.010258269612677395,0.013108364730347502,0.016704163591687877,0.018066857730949838,-0.008233759785071015,-0.016784537583589554,-0.025094193406403065,-0.003727478440850973,0.005870745284482837,0.0018389031756669283
99,structure_1088.xyz,49,-8.465850669795918,-8.459696244220344,0.006154425575573441,0.006154425575573441,0.1808600585058737,0.22767341753353998,0.6501829624176025,0.0070623684441670775,0.009134145065254807,0.007642736658453941,0.011148513217387917,-0.001725517213344574,-0.019119372591376305,-0.0020833201706409454,0.007228782866150141,-0.005459729814901948,-0.0067574880085885525
100,structure_1089.xyz,59,-8.441836412033897,-8.470820540088718,-0.028984128054821312,0.028984128054821312,0.14069235160431198,0.18040337100755133,0.5385480523109436,0.008736527059227228,0.012107480391366417,0.015900756387660902,0.01701435869521864,-0.007914387679193169,-0.017220935260411352,-0.02256694622337818,-0.0002549830824136734,0.002959633944556117,-0.0015022761654108763
101,structure_109.xyz,55,-8.54499159,-8.54327725497159,0.0017143350284101189,0.0017143350284101189,0.14558560613994345,0.18237239367000294,0.4399693012237549,0.005559073911475328,0.006502141779281244,0.002457013887275631,0.0025207288795782695,-0.0016674794896971434,-0.0027611618861556053,-0.002942400285974145,0.010447255801409483,-0.006223114440217614,-0.009313031565397978
102,structure_1090.xyz,59,-8.437180235932203,-8.463954085010593,-0.0267738490783902,0.0267738490783902,0.14821205469306117,0.1932716361097024,0.5661946311593056,0.009105942440025197,0.011980895144651714,0.015623750630766153,0.01669896784099567,-0.008044350426644087,-0.01640588790178299,-0.022421013563871384,0.00272286991821602,0.0010104746033903211,-0.004031058226246387
103,structure_1091.xyz,59,-8.438048589830508,-8.463636495299259,-0.02558790546875045,0.02558790546875045,0.149478991388338,0.19480573902109782,0.5631457269191742,0.0083558197778378,0.010704851179174147,0.013552782402257435,0.014772421225453941,-0.0065640793181955814,-0.013149917125701904,-0.02094435076287482,0.0044743368634954095,-0.0029247209895402193,-0.0020775136072188616
104,structure_1092.xyz,59,-8.500682982372881,-8.519078141551907,-0.018395159179025455,0.018395159179025455,0.08746778118341361,0.13681728792794765,0.44067513989284635,0.010594372192225402,0.015272739472961112,0.021037444472312927,0.021598119139956344,-0.014814331196248531,-0.021539084147661924,-0.026758918073028326,1.0219862360827392e-06,-0.0002087650291286991,0.0002441127210488503
105,structure_1093.xyz,59,-8.469161650169491,-8.490455756753178,-0.02129410658368691,0.02129410658368691,0.1296663918199628,0.17429062799922684,0.6825888156890869,0.00822083535119115,0.01123662342134997,0.01507072604727,0.01581934084419546,-0.008945474401116371,-0.015574424178339541,-0.020692279562354088,0.0019251471676398069,-0.0004953357274644077,-0.0016923510702326894
106,structure_1094.xyz,59,-8.436609883389831,-8.461821992518539,-0.025212109128707638,0.025212109128707638,0.15194494221497612,0.20502461987907813,0.7643195390701294,0.006484558359564592,0.00860633464507883,0.011071476774911085,0.012003780819765511,-0.0050999997183680534,-0.011706506833434105,-0.0164079237729311,0.002833359525538981,-0.0013174292398616672,0.0015421310672536492
